-0.886145,-0.296900,1.021382,-1.126356,-0.986958,1.065364,-1.046693,-1.268901,-0.021650,-0.441697
-0.198232,-1.008239,-1.315268,-1.147540,-1.957107,1.328552,0.841594,-1.709717,0.511894,-0.748154
-0.702468,0.206959,-0.064919,-3.263116,2.014437,0.400105,-0.310169,0.032195,0.936220,0.429762
0.697639,-0.823717,-0.098311,-2.744983,-3.618617,3.414680,0.047864,-2.824182,0.650522,0.770099
-0.400439,-0.027622,-1.262202,-2.064087,0.629830,1.359416,1.341135,0.275470,-0.681583,2.190009
-0.185230,0.607021,0.524753,0.404103,-0.279691,-0.144213,-2.109175,0.936961,-1.236541,-0.397392
-0.959163,0.515824,-0.052145,1.200524,-0.301717,0.685290,0.773853,2.167446,0.062294,-0.867651
-0.750406,0.685337,-1.355858,-2.321105,-1.991702,2.931778,-0.452730,0.417371,0.986483,0.024054
-0.377374,-1.106589,0.236841,0.770285,-1.683381,-1.224987,0.086287,1.092943,0.699742,0.179585
0.039497,-1.952337,0.644609,-0.610074,1.612615,0.172718,0.297301,1.254905,-0.625624,-1.331443
0.990941,0.098593,1.194849,1.281980,-1.058466,-1.628511,0.110669,1.232149,-0.767069,0.346582
-1.044980,-1.748782,-0.044032,-3.295090,-1.585033,3.188593,1.214758,-1.634497,0.754888,-0.470465
-0.691618,-2.037955,-0.018336,-4.566447,0.071903,1.429614,-1.212438,-0.653374,1.055694,0.484199
0.827506,-2.090311,-0.865202,-2.591368,1.270827,0.091301,0.077874,0.289016,-0.076915,-0.420085
0.716953,-0.716581,-0.130488,0.459831,0.142381,1.525486,-0.016773,-2.758651,-0.630392,0.597053
0.328231,0.681044,-0.599062,0.590431,-2.545959,-0.894178,-1.081238,3.610910,-0.223406,-0.494328
-0.161221,0.342378,1.129292,-0.167518,0.221326,-0.825694,-0.689902,0.306313,0.390245,-0.491259
-1.303460,-0.190708,-0.160185,3.463846,3.328809,-0.648006,-0.398169,5.028011,2.080228,-0.370197
0.945240,-0.355422,0.515883,1.449184,-1.794143,-1.180450,1.528924,0.535672,-0.877676,-0.296113
-1.155636,0.060557,0.591505,1.935529,2.593051,-0.248348,-0.821800,-0.124506,0.425138,-1.095490
0.657088,1.036385,-1.037245,-1.814931,-1.581062,2.004216,-1.045279,-1.413511,1.112997,-0.820346
-1.304637,-0.267836,0.604962,1.374020,-1.113533,1.243925,0.302032,0.300509,-0.153468,1.031077
-0.254918,0.889387,-0.293635,-0.194180,0.833724,0.372281,-0.349843,-1.580088,1.189102,0.978778
0.314695,0.567510,-0.105750,0.259761,-0.148886,-0.878992,2.882723,0.472381,0.608884,0.993481
1.212579,0.002757,-0.654046,0.720244,-2.938260,-0.376044,-0.925847,1.600809,0.635897,-0.197107
0.576855,1.704092,1.044162,1.736872,4.045761,-1.802166,-0.607703,2.710773,0.057943,-0.673421
0.514009,0.597000,-0.513890,1.604793,-1.498395,0.990354,-1.561402,1.469069,-1.844128,0.829892
-0.838855,0.092587,0.276503,0.787241,-2.034857,-0.779648,0.489470,1.671585,0.384993,1.716379
-1.589156,-1.163771,1.057763,0.445502,-0.791347,0.341299,0.159125,-3.465179,0.724802,-1.240080
-1.932725,-0.842087,1.272603,1.369221,-1.582613,0.106414,0.059361,0.901775,0.710390,-0.383765
0.884181,1.617361,-1.062811,-1.460158,1.838389,1.317308,0.950059,-1.464404,0.702978,1.265984
-1.915892,-0.383093,-0.006968,0.124293,0.489403,0.034204,0.568007,0.769135,1.153172,-1.308204
-0.412203,-0.558740,-0.533769,1.209749,-0.148046,0.514570,1.120054,-1.639181,-0.592914,-1.694149
1.058299,-1.505500,-0.772306,-1.965597,-0.386054,-1.427819,0.113452,-2.314480,-0.456693,-0.344530
-0.373126,-1.541329,0.112772,1.687933,-0.048779,-0.563094,-1.272109,-0.310735,0.593099,0.790398
0.324632,1.306338,-0.318642,2.242389,-1.714154,-1.565427,0.271250,0.101988,-1.510079,-0.024662
-0.052278,0.670193,-0.338346,-3.292739,0.211842,-0.180946,-0.126861,-1.100849,0.086574,1.262476
1.104121,-1.194802,-0.711422,1.290061,-0.981455,-0.619548,-1.785917,-0.511845,0.685279,-1.011428
-0.168029,2.326330,1.514036,0.847221,1.010011,-1.012564,0.727911,-1.717367,1.412716,0.454609
0.603005,1.574379,0.135529,-1.456996,-0.997161,1.942942,-0.874149,0.495772,-0.082340,0.747779
0.279855,0.075126,0.015952,-0.479782,-0.712000,0.352149,-0.973291,-1.301559,-1.109984,0.230127
-1.064542,-0.173932,1.181204,2.709386,-2.441279,1.815396,-2.275752,-0.705222,-0.804326,2.208234
-0.245829,-0.293270,-0.351803,-3.646926,-1.244395,-1.419382,-0.314313,-2.067108,0.081521,2.357649
-1.044580,1.917680,0.330931,1.224302,4.337095,-1.541176,2.271123,2.536279,1.071973,0.384263
-0.756971,1.371320,1.393162,1.620615,-0.190685,3.548823,0.280109,-1.441591,1.056212,1.130429
-0.802154,0.885360,-0.275794,-3.390884,1.109547,1.879098,-2.235221,-0.398556,-0.968715,-1.385155
-0.184631,1.314290,1.873910,0.949248,-0.708192,-0.584475,-0.616226,0.939843,0.638155,-0.225593
-1.211324,-0.602295,-0.637740,-1.248041,-0.423587,1.511642,-1.300665,0.374871,0.411016,0.134160
-0.635216,-0.046508,-1.150746,-1.039703,-0.989796,-0.554119,2.040309,-0.503992,1.301091,-0.169187
-0.578532,0.172422,-0.635958,1.049733,0.363933,-0.842522,2.809877,-1.759332,0.365867,2.741192
-0.565240,0.406782,-0.061101,0.860580,-1.390286,1.863932,0.352010,1.597625,-0.926881,-0.189864
1.487822,-0.797051,0.072261,-1.257893,1.520210,0.548317,-1.914207,0.337269,-0.006541,-1.541610
0.492863,1.065852,0.313831,-0.029801,-0.628143,-1.118299,-0.364899,1.299092,0.388207,0.167855
0.362853,0.305510,0.442498,0.969907,0.771977,-1.262859,-1.243247,1.206158,0.280402,0.111459
0.491102,-0.739231,0.490559,-1.963912,-0.346886,-0.023052,-1.172513,1.096108,-0.277634,-0.609137
0.871351,-0.293253,0.478927,-3.726572,-2.904072,0.997189,-0.553878,-0.544977,-0.044303,-0.258002
0.010476,-0.880025,-1.211077,0.178890,-0.112953,0.593133,-0.692646,0.836730,-0.657084,-0.392311
0.106624,-0.833101,-1.209944,1.212602,-3.358536,-0.983324,0.390318,2.074461,1.911683,0.737269
-0.483550,1.301825,-0.941496,-0.637346,-0.494358,4.455024,-1.546825,2.184080,-0.134391,0.310736
-1.271405,0.461396,0.366023,-2.035223,-0.845178,2.357659,-1.330208,2.578240,0.170511,-0.765825
-1.586569,1.085649,2.153100,-1.032691,-1.152532,1.245442,1.647557,0.315022,1.535070,-1.721722
-0.379283,-1.765527,-0.624529,0.103319,-0.714530,2.446387,0.835889,1.358751,-0.349173,0.730241
0.221806,-0.097273,-1.348427,2.276321,-0.271166,2.596828,0.381641,1.193322,0.129105,0.714894
0.216084,-0.730429,-0.167658,-0.580830,1.456709,-1.167297,0.152181,1.676930,-0.195142,-1.422655
0.426177,2.176363,1.263815,1.309798,4.394597,-1.941840,-2.901943,3.631100,0.959064,0.126867
2.116641,-1.672567,-0.378654,-0.834610,-0.593312,-1.215277,0.295173,-0.995255,-1.707653,-0.352725
-0.745318,1.265886,-0.818462,-2.140230,-2.227435,-3.116433,0.856342,0.378689,1.177288,-0.235933
-0.393290,0.781848,-1.665953,1.990140,1.017162,0.995631,0.339219,0.769889,1.292644,0.880777
-0.783971,-0.509366,0.772792,-2.435459,-1.702747,1.948474,0.805190,-3.004038,-1.013714,-0.238441
0.052162,-0.191890,0.703128,3.040132,-2.478224,-1.764613,-1.060642,0.929987,-0.050699,-0.048862
0.711739,-1.414654,-0.544053,-0.374906,1.039263,-1.427297,2.330530,1.389785,-0.917339,-0.232469
0.414453,-0.592218,-0.406527,2.401646,0.896201,0.917003,-1.333625,-1.190569,0.111489,-1.118591
0.856348,-0.190807,-0.403937,1.546059,-0.523467,-1.698707,-0.966999,-0.845350,-1.814359,0.238174
-0.255714,0.424159,-0.033735,0.865333,-1.406009,1.015943,0.256743,0.849377,-0.078144,0.688161
-0.060498,0.209923,1.061442,-2.276994,-1.500054,-1.505349,-1.029997,-2.547354,0.642644,-0.169691
-0.044694,-0.328361,-1.193241,-1.522017,-0.775054,-2.180455,0.847203,1.222862,0.615252,-0.219854
1.125403,-0.212870,-0.224177,1.443264,-1.091153,0.090814,0.119914,-1.450321,-0.303882,-0.881936
0.511958,-0.586901,-0.585815,-1.190097,-1.547876,-1.347185,0.455763,-0.497640,-0.875656,0.791812
0.711077,0.853750,-0.892525,0.161965,-0.505561,-0.651398,-0.432690,-2.623989,0.226508,-0.517203
-0.727907,-0.859722,-1.038894,0.842882,0.683052,-1.187123,-2.297187,-0.157654,0.698712,0.459658
-0.145188,-0.263406,-0.678081,0.977036,-1.572355,-1.135724,-2.123647,-0.269248,-0.472838,0.428452
-2.106184,1.811033,1.525048,-2.538653,0.922680,2.019028,-1.433244,0.600165,-0.758095,-0.921484
1.254425,-1.111767,0.686688,1.805594,-2.521249,-1.079102,1.181921,1.386459,1.551537,-3.452739
-1.183999,-1.573936,-1.438586,0.467385,-1.579048,-1.020392,-0.188480,-0.335367,0.030065,-0.857127
-1.143164,-0.878073,0.903394,-0.916095,-0.690031,-0.067254,0.243264,-3.703627,-0.574656,-0.666465
-1.228838,-0.123135,-0.312561,-1.597102,-2.723650,-1.035304,-0.292980,-0.735041,-0.817953,-0.015819
0.368474,0.680684,0.207427,-3.117384,-4.361244,4.572022,-1.354643,-0.910455,1.160669,0.855579
-2.137268,0.624156,1.646368,-1.333693,1.512602,1.592085,1.566172,1.143870,0.141511,0.885123
1.913411,-1.205435,-0.851499,2.526649,0.279298,-0.658924,-1.419214,-0.673501,0.834563,-0.442520
0.284684,-0.625914,1.655710,-3.003871,-1.663195,0.280379,0.611010,-0.609321,-0.039890,-1.449611
-0.111693,0.579326,1.318805,2.111792,-0.298371,-1.987585,1.735506,-0.230080,0.163776,0.801852
0.853657,-0.518210,-0.709548,1.543624,-0.454326,-0.793711,1.569644,0.226659,0.227698,0.469258
-1.649249,0.533872,1.115836,0.052512,0.166934,-0.391056,2.076529,-0.536797,1.007601,0.431832
-0.299202,0.758367,0.438735,0.246142,-0.946541,-1.630978,3.172993,1.678829,-0.110226,1.758424
1.223054,-0.755539,-1.355034,1.944911,0.617292,1.156491,0.241932,2.357453,0.891700,-0.399345
-1.296762,0.268267,-0.599325,3.232009,-1.118111,-0.884889,-0.925588,1.195640,-0.663500,-1.749586
0.563559,0.527675,1.120811,-0.167601,1.196178,1.095190,0.762199,-0.571879,0.117408,1.410768
-1.533536,3.557903,-0.947127,1.315676,-0.857952,0.189216,-1.582820,-1.944358,0.171759,-0.018899
0.037070,-2.283176,1.109762,3.527305,-3.464143,-0.802198,0.430035,2.209521,0.411516,0.609781
1.266235,-0.676102,-1.304653,-0.119772,0.446560,-0.570940,0.758746,-1.245305,0.165975,2.469604
1.044694,0.124261,-0.007515,1.328492,-0.438005,0.259367,0.058493,-0.200311,-0.031974,1.067005
0.839286,-0.374235,-0.602730,1.359943,1.318117,0.881577,0.378499,0.397624,0.401690,-1.259574
1.848568,0.635862,-0.549380,-1.532378,-1.331346,-1.331894,-0.427793,-1.489522,-1.606896,0.538083
1.062344,-1.230379,1.281840,-0.975312,-0.651377,-0.724833,-0.331924,-0.679797,0.087453,1.000817
-0.478730,0.758947,-1.648522,-0.152929,-0.879230,0.477368,-2.052891,0.540430,0.291802,-0.246298
-1.163686,-0.670029,1.151135,-2.929554,-1.006695,2.487439,-2.740813,-0.985486,0.993476,0.426432
-0.342047,-0.997474,0.703353,1.857851,-1.800968,-0.217380,0.483099,0.749882,-0.175270,-1.323405
0.801928,-0.771289,1.283502,1.183791,-1.796001,3.252846,0.021766,2.343623,0.157308,-1.433899
-0.197055,0.131099,0.800439,-1.680953,-0.674318,-1.770230,-0.747408,-1.036389,-2.697057,0.028389
-3.069432,0.370177,-0.180811,0.184376,-0.228930,1.802492,0.177784,0.174251,0.095965,-0.571843
-1.094060,1.844828,0.248071,-0.542168,-2.352605,-1.531984,0.359946,-0.881339,1.200544,0.184163
0.091793,0.708921,0.566641,-0.788919,-2.248773,-1.060641,-0.830723,-0.840057,1.096271,-0.685477
0.143979,-0.387064,0.347324,3.315784,0.734792,1.865517,-0.939553,1.549141,-1.856828,0.233018
0.542541,-0.688295,0.443294,1.025115,0.204408,-0.108890,1.765234,-0.075464,-0.807819,0.507183
-1.479457,0.831798,2.337451,1.311517,-1.034060,-1.407666,0.576325,0.889682,0.113194,-0.090747
-1.234523,0.084855,-0.964410,-0.514652,-0.807096,-1.125123,0.369429,-0.013110,0.459815,0.576386
-0.656753,-0.774203,-0.398515,-0.008591,-1.905649,-0.833322,-0.585497,0.863934,-0.396443,2.171724
-1.135986,0.945000,-1.726455,1.329936,-2.253468,-0.817513,1.119498,2.242224,0.220179,1.713577
-0.838344,-0.509397,-0.885057,1.216839,-1.624354,1.017166,0.435009,1.666237,0.346462,0.228617
0.320028,0.550228,-0.093148,2.289686,-0.819986,-1.987187,-0.023165,-0.670777,-0.947160,0.370440
-0.732061,0.742633,0.022365,0.060024,-2.106441,-0.390379,1.114065,-0.772065,0.493189,-0.312385
0.188991,-0.921698,-1.150816,-0.723597,0.197402,3.278198,-1.485356,1.123697,1.026777,-0.965356
-1.524887,-2.211307,0.589457,0.939501,-1.954158,1.276260,0.394602,-0.906555,-1.483973,-0.396256
0.372458,-0.572526,1.149106,1.134682,-0.623190,0.786888,-0.162285,-0.623041,0.370527,-1.507663
2.285580,-1.303110,0.098364,-1.904374,0.459688,2.964455,-0.707049,0.944398,0.236470,0.205351
0.522968,-0.255455,-0.855817,-1.185903,0.312761,-0.682203,0.672295,1.319138,0.287195,-0.669762
1.085945,0.307768,0.714630,1.387576,0.484400,-0.464182,0.375075,-0.234677,-1.610438,-0.103686
1.578006,0.208235,0.918329,-1.592661,-0.555507,2.804898,0.401778,0.951287,0.067238,-0.503616
-0.207364,-1.122105,0.535632,-0.117261,3.081291,0.004300,-0.647010,3.871781,-0.592042,-0.536453
-0.536447,-1.709886,-0.626394,-2.760767,-1.377499,3.052304,1.789238,-0.813106,-0.170628,-0.084024
0.276292,0.989550,0.092171,-3.113288,-1.351230,-2.807019,-0.318991,0.003768,0.311438,0.413717
-0.097560,0.113380,-1.273907,1.008985,3.204860,-1.369869,0.247150,3.937930,-0.565538,1.140983
-0.444528,-0.020783,-0.983060,0.510936,1.017347,0.363625,0.599088,-0.367115,-0.265241,-0.025433
-0.927008,1.109231,0.146017,2.334870,-1.293989,-1.180460,0.519727,0.516608,-0.845009,-0.488360
-1.605485,-0.020011,-0.556434,0.311369,-2.601588,3.547877,0.517411,2.869577,0.085166,-0.368971
1.128119,0.744821,-0.427456,-2.316675,1.150479,-0.575339,-0.802487,-0.839754,0.152021,-0.354998
-0.242563,0.514671,-1.761782,1.855234,-0.230522,-0.937331,0.504003,1.800226,-1.095130,-0.287513
-0.361862,2.083109,0.690599,0.518278,-2.438656,-1.141206,0.602941,1.901500,-2.531352,-0.317366
-1.527806,0.729584,2.097681,1.788817,-0.986694,-0.449632,0.867157,-1.759131,1.178138,-0.626413
-0.025623,-1.596311,0.405072,1.146605,-1.163253,1.243551,-0.702581,0.982993,0.029077,-1.912437
0.325795,0.631326,-0.694720,-0.635522,0.233029,-2.283500,0.197976,0.299709,-1.397980,0.891422
-1.893831,-1.072673,-1.665755,-0.343380,2.495771,0.376833,-0.494086,-1.389785,0.805387,-0.837755
-0.729248,-0.254911,1.379207,0.888153,-0.297322,-0.223552,0.127978,-0.122602,0.653339,0.750752
-0.160606,0.710620,0.371806,0.769603,-2.992517,-1.119213,0.222968,3.434751,0.852052,0.011818
-1.933474,0.377718,-0.873904,2.378515,1.347733,2.455753,0.105047,3.895917,-1.188720,1.232997
-0.312924,-0.643539,-1.444744,1.289811,4.155695,-1.813901,-0.632791,2.980609,0.612377,0.552689
0.287781,-0.688939,-0.263272,-0.992976,-0.719849,0.295145,0.597466,-3.361353,-0.633763,1.830006
0.176050,0.223067,-1.111226,-1.156850,-1.952374,1.241816,0.304703,-1.623074,-1.294998,0.642640
-0.121095,1.226010,0.150857,0.220035,1.069096,-1.579230,0.570137,2.300283,-0.116468,-0.813716
-0.044648,-1.057042,-0.382981,1.400090,-1.536975,-1.389642,-0.948178,1.891034,-0.143585,0.597827
-0.193986,-1.688602,0.328275,1.966393,-3.229640,2.160929,-1.292942,-1.658270,0.873060,-1.007900
-0.351308,-0.931667,-0.904622,0.560897,-0.403136,0.553473,-0.691932,-1.653976,-0.905530,-1.437081
-0.893893,0.321717,0.269987,0.389419,-1.073690,-0.494479,3.291091,-1.708949,-0.910092,1.311424
0.231770,0.391881,-0.883102,0.851829,-1.102626,-0.196896,-0.565037,-0.848488,-0.837319,0.734448
0.838382,-0.483968,-0.619696,1.354313,-1.146720,3.622188,1.103969,-0.612253,1.145537,-0.122056
0.821196,0.060587,-1.401746,0.475901,-0.911950,1.106876,1.112185,0.581729,-0.540904,0.276748
-0.083406,-0.187625,-1.938766,0.363545,-1.268491,-1.014990,-0.903220,2.161282,0.546371,-1.466091
-0.638992,0.516252,0.289153,0.412650,-0.874242,-1.246852,-0.339384,1.100501,-0.850974,-0.432882
-0.118692,0.468983,-1.604731,1.110375,-1.145285,-0.080126,-1.623173,0.503191,-0.706691,0.595267
1.095972,-1.304982,-2.520044,0.596681,0.528387,-0.923420,-1.772541,-0.144081,-1.029025,-0.002376
0.627199,2.720027,0.386325,1.966791,0.721017,1.418491,-0.223196,1.177684,0.053402,-0.842116
1.227853,0.030022,1.342334,2.058114,1.443492,-2.782263,-0.327618,-1.249925,0.112010,0.852732
0.051535,-0.723000,0.450492,-1.262710,0.355625,2.180055,0.138109,0.831069,-0.549354,0.329816
-0.075411,0.137745,1.144694,-0.544140,0.525850,-0.527092,-1.188034,-2.209839,-3.233142,0.003563
0.250145,0.953861,0.240007,0.292071,-1.096418,1.988130,-0.410842,-0.279846,-0.846183,1.787078
-0.690250,1.059390,0.396576,1.603915,-2.038083,3.958503,-0.165732,1.625330,-1.373180,1.517314
-0.614989,-1.631664,-1.686894,0.770981,0.475082,-1.374316,-1.715611,-1.932463,-1.253623,-0.966519
-0.239672,-0.233884,0.530264,-2.509522,-1.000492,-0.956130,-1.703988,-1.383023,-0.562184,1.790229
-0.656262,1.043762,-1.384726,0.937182,-0.261604,-0.034328,-0.419540,0.221199,0.562499,0.297517
-1.396731,-1.062712,1.201452,-0.091311,-1.923301,-1.379858,0.390987,1.690968,-1.821702,-0.177053
0.874534,0.375255,-1.019293,0.108893,0.703779,-1.718066,-0.560479,1.420286,1.265388,0.466169
0.684348,1.435737,-1.215778,1.579860,-2.659057,-1.117552,1.402650,3.431304,-0.919545,0.600486
2.054767,-1.137391,-0.221140,1.379572,0.643242,0.019775,0.412201,1.134090,0.183493,2.534065
0.292448,-0.303458,-0.170549,0.767709,-0.887776,1.520831,-2.159616,1.431936,0.725426,1.127175
0.895821,1.090303,-1.153159,2.211864,0.319771,-3.119405,3.072847,2.142635,0.173966,-0.142405
1.345123,-0.748973,1.667276,0.593370,4.127026,-1.607201,1.151225,2.392888,-0.134304,-0.083405
-0.501922,1.440452,-0.045247,0.184539,-0.120697,-1.097089,0.102526,-0.554822,-0.255686,0.429161
0.959538,-1.643124,-0.710342,0.424253,-0.268277,1.434335,-0.201831,1.617809,-0.874204,0.577239
-0.605835,0.762454,-0.870335,1.110938,0.633634,1.883188,0.387301,0.692323,-1.819600,-1.271704
-0.012344,-0.668144,0.025434,1.104676,-0.683310,0.850316,1.004228,-0.941652,-0.022410,-0.857177
-1.289587,2.111536,-1.378478,-0.633524,-0.616699,0.620804,-0.470493,-0.714671,-0.546950,0.555605
-1.500051,-0.795052,-1.942605,-1.381869,-0.498993,-0.344483,0.652737,1.448619,0.686612,0.160601
0.896485,-0.844234,-1.127933,1.515696,-1.583024,-1.173781,-0.568234,1.021287,-1.678928,-1.153700
0.029960,0.376743,1.337930,2.535488,-2.493575,0.942008,-0.192856,-0.476062,-2.146173,0.013501
0.987556,2.334783,-1.077288,-1.200377,0.981386,2.060308,1.073840,0.911196,1.558857,-0.331951
0.321371,-0.240118,0.632878,-2.866433,1.243789,-0.373986,-0.430514,-0.742470,-0.412560,-1.339743
-0.357867,-0.001826,0.442064,-3.154708,-1.631725,2.496289,-1.750164,-4.576625,1.199646,0.466411
-1.751953,0.260326,1.960036,1.008246,0.745954,0.571791,0.569036,-1.495460,-1.123928,-1.949085
-1.648187,0.420120,-0.651305,0.489238,0.631796,1.109536,-1.029787,1.887549,0.231085,1.377366
1.601191,0.102886,0.116864,1.445631,-0.917811,-0.390937,1.460204,0.195183,-1.740570,2.087124
-1.060358,-1.218342,0.047801,1.402315,-2.061579,2.056474,0.789411,2.132176,1.762603,1.550425
0.753157,0.389502,-0.223523,-0.691975,1.618346,2.639773,0.979139,2.183573,-2.359145,-3.221929
0.677121,0.792655,-1.031633,0.555610,-1.441376,2.564011,-0.832864,1.863587,1.416029,0.880085
0.985759,0.887272,-1.124291,-1.333588,-1.447632,-0.508737,0.364599,-0.874946,0.240601,1.674992
0.122151,0.493929,1.626178,3.437015,-0.356532,-0.010434,-0.611579,3.488056,2.218269,-0.913566
-0.841755,-1.310335,0.406457,-1.459329,2.082499,0.619670,0.650141,0.794580,-1.635126,-0.292223
0.195426,2.373620,0.449850,0.763886,0.224067,0.429067,1.518125,-0.008590,0.619487,0.545585
0.299533,0.838613,-0.339387,-2.057396,1.698265,-0.499729,-0.594230,0.194555,1.355731,0.626431
1.058358,-0.972186,2.246568,0.899592,-0.800566,-1.422461,0.151769,-3.524913,-0.509058,-0.881428
-0.561846,-0.378582,0.917427,-0.144598,-0.155426,1.971160,-1.741639,1.466762,-0.584199,0.168861
-0.892959,0.174300,0.560387,-1.419735,-0.604392,1.192701,-0.191242,-0.878148,-1.833366,-2.023918
1.823397,0.820931,-1.410006,-1.852993,0.307623,0.321777,0.167871,-0.155931,-0.812498,-1.217184
-0.256614,-0.294359,0.615943,-1.388790,-1.366109,-0.589832,1.112890,-0.651051,-0.979246,1.153157
-0.719355,0.265373,1.821649,-1.134862,-0.826304,-1.081487,-0.339841,-2.087217,0.809612,-0.425765
-1.939261,0.013306,-0.791071,1.328679,-0.508709,1.962753,-1.245413,-1.282977,0.756711,-0.400596
-0.272360,-0.099749,0.544214,-1.078465,0.349138,3.539515,0.187471,1.389219,0.156577,0.008844
0.135903,-0.159423,1.545303,2.515928,-0.626589,-1.238367,0.266056,0.070127,0.263275,-0.533157
0.601950,1.832416,-0.401308,-0.472901,0.313390,3.195075,0.642260,1.307218,-0.624325,0.415395
-0.038731,-0.080789,-0.012249,1.028141,2.381753,-0.414163,-0.236313,1.654009,0.879145,-0.106017
0.300264,0.661294,-1.148845,-0.210725,1.345043,0.961480,-0.914760,1.152941,0.790287,0.108655
0.734995,-0.980354,-0.431852,1.334743,-4.158026,-1.017591,-2.526543,2.919525,-0.161399,-0.155893
0.025694,-0.024012,0.932183,-0.177630,-2.176134,-0.536127,0.908508,-1.417391,-0.829333,0.065765
-0.597618,-0.491324,-2.418509,-1.820403,-0.448015,-1.002241,0.801009,-1.369633,0.225987,0.416337
0.301612,-0.740811,-1.019128,-1.198667,1.153115,2.156655,0.754850,1.089058,0.072282,-0.378585
-1.276437,0.974420,-1.778842,0.610061,-0.754877,1.825181,-0.501071,1.169540,0.016413,-1.721861
0.975955,-0.136115,0.861258,3.553387,2.718390,0.085703,1.548356,-0.032703,-2.228030,-1.279038
0.057502,-1.030086,1.249183,-0.197958,0.795844,1.693678,0.012759,1.539740,0.726250,-0.932191
-0.393859,-0.527320,-1.383842,3.757263,-0.196660,2.633162,-1.058880,0.354670,0.438975,-1.354273
0.603789,-0.901602,-0.516420,-2.148438,3.327524,-0.041456,-0.382745,1.756088,-0.787317,-1.178864
1.170822,0.683558,0.169334,0.294802,-0.832336,-0.809973,-0.890285,1.715479,-2.302112,0.623643
-1.250329,0.307454,0.685459,1.742295,1.020279,0.583102,1.163877,0.360568,0.392989,-1.912242
-0.455465,-1.926432,0.747044,1.014466,-2.511678,0.970217,0.655649,-2.079807,0.402707,-0.487735
0.209199,-1.728883,-0.267498,-3.047693,-0.005987,3.608796,-0.035568,0.416739,-0.729427,-0.388514
-1.306371,0.173968,0.063606,1.956524,3.125369,-1.338650,-0.793869,0.548645,1.095229,-0.573565
-1.758438,-1.446405,-0.202703,0.464895,-0.231666,0.635919,0.577449,-1.177413,-0.747368,-1.393006
-0.729179,-0.865169,-1.257522,0.336953,-0.621400,2.028637,-0.190662,1.230189,-1.636034,0.637165
2.478399,-1.284289,-0.609946,-0.250277,-0.811423,2.143970,-0.871029,-1.028103,0.708217,0.819838
0.312381,0.153055,1.448243,-3.364120,1.810081,3.171192,-0.453260,0.967208,0.285678,1.393862
-1.359027,-1.299443,0.869000,0.897304,0.583173,0.082868,-0.049186,-0.603748,0.528761,-0.371083
2.266273,0.781872,0.684145,0.770125,-2.439633,1.608003,1.197696,-1.214393,-2.323920,-0.371353
1.639092,1.008741,1.138554,-1.508728,2.701402,-0.699313,-1.222690,0.876498,-0.862205,-0.059177
-0.189749,-0.001330,1.142723,-2.314404,-0.378470,-0.231256,0.816439,-0.059799,-0.226098,0.362173
-0.115190,-0.057723,-1.036643,0.441028,-2.822049,2.242859,0.332576,-0.348773,-1.280061,1.310993
0.438346,-0.325219,0.634509,0.592177,-2.653386,-1.180956,0.395598,3.149740,-1.255524,-1.366921
-0.402345,0.090754,0.559759,-1.140900,0.959554,-1.854458,-1.894863,-1.198427,-0.283292,1.382316
-0.114481,-0.337922,0.046750,-1.954320,-1.067927,2.103558,1.611496,0.491369,-1.577508,-1.169947
-1.254946,0.140233,-0.429379,0.231656,0.317134,-2.636398,-0.776710,-1.032068,-0.976671,0.055808
